NU_ANO,CO_CURSO,CO_IES,CO_GRUPO,QE_I28,QE_I29,QE_I30,QE_I34,QE_I37,QE_I41,QE_I43,QE_I44,QE_I47,QE_I48,QE_I49,QE_I57,QE_I61,QE_I62,QE_I63
2014,19072,2,5806,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,19168,2,5806,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,8.0,6.0,1.0,8.0,8.0
2014,19663,2,5806,6.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0
2014,19868,2,5806,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,19944,2,5806,6.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0
2014,19956,2,5806,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,20002,2,5806,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,20165,2,5806,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,20348,2,5806,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,20412,2,5806,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0
2014,20545,2,5806,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,20944,2,5806,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0
2014,21737,2,5806,8.0,2.0,6.0,2.0,2.0,2.0,2.0,2.0,6.0,3.0,4.0,4.0,4.0,4.0,4.0
2014,21797,2,5806,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,5.0,5.0,6.0
2014,21840,2,5806,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,21840,2,5806,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,21849,2,5806,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0
2014,21892,2,5806,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,22607,2,5806,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,6.0,5.0,5.0,5.0,5.0,5.0
2014,27414,2,5806,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0
2014,27645,2,5806,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0
2014,27713,2,5806,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,27713,2,5806,5.0,6.0,6.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,3.0,4.0
2014,79377,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,80064,2,5902,6.0,4.0,6.0,5.0,6.0,6.0,4.0,4.0,5.0,5.0,5.0,4.0,3.0,4.0,6.0
2014,80252,2,5902,4.0,4.0,2.0,4.0,3.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0
2014,83305,2,5902,8.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,7.0,6.0,6.0,7.0,7.0,7.0
2014,83402,2,5902,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0,3.0,2.0
2014,85294,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,85345,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,6.0
2014,87206,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0
2014,87280,2,5902,6.0,3.0,2.0,6.0,6.0,2.0,6.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,6.0
2014,87280,2,5902,6.0,6.0,6.0,6.0,7.0,6.0,6.0,5.0,4.0,4.0,5.0,6.0,6.0,6.0,6.0
2014,87280,2,5902,6.0,6.0,6.0,5.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,87384,2,5902,5.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,5.0,4.0,6.0,6.0,6.0,6.0,6.0
2014,88788,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,89298,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,89298,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0
2014,89379,2,5902,5.0,6.0,6.0,6.0,6.0,6.0,4.0,8.0,5.0,6.0,5.0,4.0,4.0,6.0,5.0
2014,89379,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,89380,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,89380,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,89380,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,89380,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0
2014,90614,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,91795,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,92552,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0
2014,92915,2,5902,6.0,6.0,5.0,6.0,6.0,5.0,1.0,4.0,6.0,4.0,4.0,5.0,3.0,1.0,2.0
2014,94086,2,5902,6.0,6.0,5.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,94994,2,5902,6.0,6.0,6.0,7.0,6.0,1.0,1.0,1.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0
2014,94994,2,5902,7.0,6.0,6.0,6.0,5.0,5.0,7.0,7.0,7.0,7.0,6.0,6.0,4.0,5.0,5.0
2014,95183,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,96306,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,96481,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,96655,2,5902,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0
2014,96655,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,97223,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,97851,2,5902,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,97986,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0
2014,97986,2,5902,6.0,4.0,6.0,5.0,6.0,3.0,4.0,2.0,5.0,5.0,5.0,6.0,4.0,2.0,2.0
2014,97986,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,4.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,97986,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0
2014,98474,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,98622,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,98892,2,5902,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,7.0,4.0,7.0,5.0
2014,98892,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,2.0,4.0,6.0,6.0,5.0,6.0,5.0,5.0,6.0
2014,98957,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,99058,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,1.0
2014,99720,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,99720,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,99720,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,99898,2,5902,5.0,6.0,6.0,6.0,4.0,6.0,6.0,5.0,5.0,6.0,5.0,4.0,6.0,6.0,5.0
2014,99940,2,5902,5.0,6.0,5.0,6.0,6.0,5.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0
2014,99940,2,5902,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
2014,99940,2,5902,6.0,6.0,6.0,4.0,6.0,3.0,2.0,2.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,99950,2,5902,4.0,5.0,6.0,4.0,3.0,2.0,4.0,3.0,2.0,2.0,4.0,5.0,6.0,6.0,6.0
2014,99952,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,99952,2,5902,6.0,5.0,6.0,6.0,6.0,6.0,7.0,8.0,6.0,4.0,4.0,6.0,6.0,6.0,6.0
2014,99952,2,5902,5.0,5.0,5.0,5.0,5.0,4.0,3.0,3.0,5.0,5.0,5.0,6.0,5.0,6.0,4.0
2014,100118,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,100138,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,100305,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,100305,2,5902,6.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,6.0,5.0,5.0,5.0,2.0,4.0,3.0
2014,100352,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,100542,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,100580,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,100598,2,5902,6.0,5.0,6.0,6.0,5.0,6.0,2.0,4.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0
2014,100674,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,100684,2,5902,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0
2014,100690,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,5.0,5.0
2014,100732,2,5902,5.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2014,100738,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,100738,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,8.0,6.0
2014,100738,2,5902,6.0,5.0,6.0,6.0,6.0,5.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,100776,2,5902,6.0,6.0,5.0,5.0,6.0,6.0,6.0,4.0,5.0,4.0,5.0,6.0,5.0,6.0,6.0
2014,101700,2,5902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,309728,2,6405,6.0,6.0,5.0,6.0,5.0,6.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,317194,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0,4.0
2014,1008007,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0
2014,1058179,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1102403,2,6405,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,4.0,5.0,5.0,4.0
2014,1102469,2,6405,6.0,6.0,6.0,6.0,6.0,3.0,4.0,5.0,6.0,4.0,6.0,5.0,6.0,6.0,6.0
2014,1103421,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0
2014,1103813,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0
2014,1107877,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1107985,2,6405,6.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0
2014,1111528,2,6405,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1111528,2,6405,6.0,6.0,6.0,6.0,1.0,6.0,1.0,1.0,6.0,1.0,6.0,1.0,6.0,6.0,7.0
2014,1128808,2,6405,6.0,6.0,6.0,6.0,5.0,4.0,6.0,6.0,5.0,4.0,6.0,5.0,5.0,4.0,5.0
2014,1131862,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1137369,2,6405,6.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,5.0,5.0,6.0,5.0,6.0,5.0,5.0
2014,1139784,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1140315,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1140359,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1143724,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1143724,2,6405,5.0,6.0,6.0,6.0,5.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1143724,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1144783,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1147178,2,6405,6.0,6.0,6.0,6.0,5.0,5.0,8.0,6.0,6.0,6.0,6.0,5.0,3.0,6.0,6.0
2014,1149240,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,3.0,4.0,5.0
2014,1149275,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,5.0,5.0,6.0,6.0,3.0,3.0,3.0
2014,1149319,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1151309,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1152005,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1153290,2,6405,5.0,8.0,4.0,3.0,2.0,3.0,1.0,8.0,8.0,3.0,1.0,2.0,7.0,1.0,4.0
2014,1153384,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1155363,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0
2014,1158465,2,6405,6.0,4.0,4.0,4.0,5.0,5.0,8.0,8.0,3.0,2.0,6.0,6.0,6.0,6.0,6.0
2014,1159365,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1160371,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1160445,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1160800,2,6405,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,4.0
2014,1164495,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0
2014,1177893,2,6405,6.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1178223,2,6405,6.0,5.0,6.0,6.0,6.0,6.0,1.0,1.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0
2014,1178271,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1181046,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1181331,2,6405,6.0,6.0,6.0,6.0,6.0,4.0,3.0,3.0,6.0,6.0,6.0,6.0,5.0,4.0,4.0
2014,1181340,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0
2014,1182494,2,6405,6.0,6.0,6.0,6.0,6.0,5.0,6.0,3.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0
2014,1190137,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1203136,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1214170,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0
2014,5000185,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,5000581,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,5001080,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,5001100,2,6405,6.0,6.0,6.0,6.0,1.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,1.0,5.0,5.0
2014,27,2,6405,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0
2014,2525,2,6405,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,4.0,4.0,5.0,5.0,6.0
2014,3179,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,3399,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,3492,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,3601,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.0
2014,3603,2,6405,6.0,1.0,1.0,1.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0
2014,3615,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,3827,2,6405,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.0,6.0,5.0
2014,4092,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,6.0,2.0,4.0,4.0
2014,5072,2,6405,5.0,5.0,2.0,1.0,3.0,6.0,6.0,2.0,2.0,2.0,6.0,6.0,6.0,5.0,5.0
2014,5699,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,5699,2,6405,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0
2014,5956,2,6405,6.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,6.0,4.0,5.0,5.0
2014,6422,2,6405,5.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,3.0,5.0,4.0
2014,7193,2,6405,6.0,6.0,5.0,6.0,5.0,5.0,1.0,1.0,4.0,4.0,5.0,4.0,4.0,3.0,3.0
2014,7632,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0
2014,7725,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,8289,2,6405,6.0,5.0,3.0,5.0,4.0,4.0,2.0,2.0,3.0,2.0,4.0,6.0,1.0,1.0,6.0
2014,8390,2,6405,6.0,6.0,6.0,6.0,6.0,2.0,2.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,8418,2,6405,6.0,6.0,5.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0
2014,8439,2,6405,6.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,4.0,4.0
2014,9440,2,6405,4.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,5.0,6.0,6.0,6.0,6.0
2014,9535,2,6405,6.0,6.0,6.0,5.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0
2014,9822,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,10022,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,11613,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,11992,2,6405,5.0,6.0,6.0,6.0,6.0,4.0,2.0,2.0,6.0,6.0,6.0,6.0,2.0,6.0,6.0
2014,11999,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,12048,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0
2014,12061,2,6405,6.0,6.0,6.0,6.0,6.0,2.0,5.0,2.0,6.0,4.0,4.0,4.0,3.0,3.0,3.0
2014,12686,2,6405,5.0,6.0,6.0,6.0,6.0,3.0,4.0,4.0,4.0,5.0,6.0,5.0,5.0,6.0,5.0
2014,12690,2,6405,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,13407,2,6405,6.0,6.0,6.0,6.0,5.0,5.0,6.0,4.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0
2014,14125,2,6405,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,4.0,4.0,4.0,6.0,6.0,5.0,6.0
2014,14503,2,6405,6.0,6.0,4.0,6.0,6.0,6.0,6.0,5.0,4.0,3.0,6.0,5.0,6.0,6.0,6.0
2014,14921,2,6405,5.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,3.0,3.0,3.0
2014,15207,2,6405,6.0,5.0,6.0,5.0,5.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,15409,2,6405,6.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,5.0,5.0
2014,15709,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,16266,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0
2014,16269,2,6405,1.0,8.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,1.0,2.0,5.0,4.0,5.0,5.0
2014,17138,2,6405,3.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,2.0,2.0,6.0,5.0,6.0,4.0,1.0
2014,17374,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,17637,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,18001,2,6405,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,11999,2,3502,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,7.0,7.0,6.0
